Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites,id_time
j913,Ramicane,Female,4,17,15,45.25253427,0,j913-15
j913,Ramicane,Female,4,17,20,42.16834132,0,j913-20
j913,Ramicane,Female,4,17,25,37.86066936,0,j913-25
j913,Ramicane,Female,4,17,30,34.75724046,0,j913-30
j913,Ramicane,Female,4,17,35,35.17014843,0,j913-35
j913,Ramicane,Female,4,17,40,31.00186078,1,j913-40
j913,Ramicane,Female,4,17,45,31.56046955,1,j913-45
u364,Capomulin,Male,18,17,0,45.0,0,u364-0
u364,Capomulin,Male,18,17,5,45.76088647,1,u364-5
u364,Capomulin,Male,18,17,10,46.56841719,2,u364-10
u364,Capomulin,Male,18,17,15,47.21219992,2,u364-15
u364,Capomulin,Male,18,17,20,40.34394812,2,u364-20
u364,Capomulin,Male,18,17,25,35.50361557,2,u364-25
u364,Capomulin,Male,18,17,30,35.9783344,2,u364-30
u364,Capomulin,Male,18,17,35,35.45948978,2,u364-35
u364,Capomulin,Male,18,17,40,36.02413752,2,u364-40
u364,Capomulin,Male,18,17,45,31.02392294,3,u364-45
n364,Ramicane,Male,4,17,0,45.0,0,n364-0
n364,Ramicane,Male,4,17,5,45.52187471,0,n364-5
n364,Ramicane,Male,4,17,10,40.3751382,0,n364-10
n364,Ramicane,Male,4,17,15,36.94027399,0,n364-15
n364,Ramicane,Male,4,17,20,37.4788685,0,n364-20
n364,Ramicane,Male,4,17,25,33.20500824,0,n364-25
n364,Ramicane,Male,4,17,30,33.817758000000005,0,n364-30
n364,Ramicane,Male,4,17,35,34.48752204,1,n364-35
n364,Ramicane,Male,4,17,40,34.95473311,1,n364-40
n364,Ramicane,Male,4,17,45,31.09533505,1,n364-45
y793,Capomulin,Male,17,17,0,45.0,0,y793-0
y793,Capomulin,Male,17,17,5,41.01991315,0,y793-5
y793,Capomulin,Male,17,17,10,41.63001026,1,y793-10
y793,Capomulin,Male,17,17,15,42.28366512,1,y793-15
y793,Capomulin,Male,17,17,20,40.71642815,2,y793-20
y793,Capomulin,Male,17,17,25,38.9927339,2,y793-25
y793,Capomulin,Male,17,17,30,35.72602314,2,y793-30
y793,Capomulin,Male,17,17,35,36.3278696,2,y793-35
y793,Capomulin,Male,17,17,40,31.47541076,2,y793-40
y793,Capomulin,Male,17,17,45,31.896238399999998,2,y793-45
r554,Capomulin,Female,8,17,0,45.0,0,r554-0
r554,Capomulin,Female,8,17,5,45.78174579,1,r554-5
r554,Capomulin,Female,8,17,10,39.0054935,2,r554-10
r554,Capomulin,Female,8,17,15,35.46375763,2,r554-15
r554,Capomulin,Female,8,17,20,36.01558858,2,r554-20
r554,Capomulin,Female,8,17,25,33.89334515,3,r554-25
r554,Capomulin,Female,8,17,30,32.68065459,3,r554-30
r554,Capomulin,Female,8,17,35,33.06933705,3,r554-35
r554,Capomulin,Female,8,17,40,31.80484133,3,r554-40
r554,Capomulin,Female,8,17,45,32.37735684,3,r554-45
m957,Capomulin,Female,3,19,0,45.0,0,m957-0
m957,Capomulin,Female,3,19,5,45.62238149,1,m957-5
m957,Capomulin,Female,3,19,10,46.414517700000005,1,m957-10
m957,Capomulin,Female,3,19,15,39.80445341,1,m957-15
m957,Capomulin,Female,3,19,20,38.90934919,1,m957-20
m957,Capomulin,Female,3,19,25,37.69543154,1,m957-25
m957,Capomulin,Female,3,19,30,38.21247939,1,m957-30
m957,Capomulin,Female,3,19,35,32.56283914,1,m957-35
m957,Capomulin,Female,3,19,40,32.94761484,1,m957-40
m957,Capomulin,Female,3,19,45,33.32909778,1,m957-45
c758,Ramicane,Male,9,17,0,45.0,0,c758-0
c758,Ramicane,Male,9,17,5,45.5786783,0,c758-5
c758,Ramicane,Male,9,17,10,46.28799223,0,c758-10
c758,Ramicane,Male,9,17,15,46.94094512,1,c758-15
c758,Ramicane,Male,9,17,20,43.1263114,1,c758-20
c758,Ramicane,Male,9,17,25,43.602267299999994,1,c758-25
c758,Ramicane,Male,9,17,30,44.11827028,1,c758-30
c758,Ramicane,Male,9,17,35,37.80238546,1,c758-35
c758,Ramicane,Male,9,17,40,32.83318858,1,c758-40
c758,Ramicane,Male,9,17,45,33.39765251,1,c758-45
t565,Capomulin,Female,20,17,0,45.0,0,t565-0
t565,Capomulin,Female,20,17,5,45.8956472,0,t565-5
t565,Capomulin,Female,20,17,10,46.74900552,0,t565-10
t565,Capomulin,Female,20,17,15,44.44094861,0,t565-15
t565,Capomulin,Female,20,17,20,39.0702138,0,t565-20
t565,Capomulin,Female,20,17,25,37.34220976,0,t565-25
t565,Capomulin,Female,20,17,30,32.86891617,0,t565-30
t565,Capomulin,Female,20,17,35,33.51567063,0,t565-35
t565,Capomulin,Female,20,17,40,33.94934131,0,t565-40
t565,Capomulin,Female,20,17,45,34.45529799,0,t565-45
a644,Ramicane,Female,7,17,0,45.0,0,a644-0
a644,Ramicane,Female,7,17,5,45.55015754,0,a644-5
a644,Ramicane,Female,7,17,10,46.38071258,0,a644-10
a644,Ramicane,Female,7,17,15,46.91089166,0,a644-15
a644,Ramicane,Female,7,17,20,45.86506461,0,a644-20
a644,Ramicane,Female,7,17,25,41.48122408,0,a644-25
a644,Ramicane,Female,7,17,30,37.21112063,0,a644-30
a644,Ramicane,Female,7,17,35,35.12863083,0,a644-35
a644,Ramicane,Female,7,17,40,35.77945086,0,a644-40
a644,Ramicane,Female,7,17,45,32.97852192,1,a644-45
i177,Ramicane,Male,10,18,0,45.0,0,i177-0
i177,Ramicane,Male,10,18,5,44.06539783,0,i177-5
i177,Ramicane,Male,10,18,10,41.02092924,0,i177-10
i177,Ramicane,Male,10,18,15,40.33093479,0,i177-15
i177,Ramicane,Male,10,18,20,35.34536136,0,i177-20
i177,Ramicane,Male,10,18,25,34.0821803,1,i177-25
i177,Ramicane,Male,10,18,30,34.71147302,1,i177-30
i177,Ramicane,Male,10,18,35,35.1521662,1,i177-35
i177,Ramicane,Male,10,18,40,35.55793279,2,i177-40
i177,Ramicane,Male,10,18,45,33.56240217,3,i177-45
j989,Ramicane,Male,8,19,0,45.0,0,j989-0
j989,Ramicane,Male,8,19,5,45.62071835,1,j989-5
j989,Ramicane,Male,8,19,10,46.34383237,1,j989-10
j989,Ramicane,Male,8,19,15,41.12835439,1,j989-15
j989,Ramicane,Male,8,19,20,41.63534426,1,j989-20
j989,Ramicane,Male,8,19,25,39.93411249,1,j989-25
j989,Ramicane,Male,8,19,30,34.67178107,1,j989-30
j989,Ramicane,Male,8,19,35,35.1155898,1,j989-35
j989,Ramicane,Male,8,19,40,35.50119014,1,j989-40
j989,Ramicane,Male,8,19,45,36.13485243,1,j989-45
i738,Capomulin,Female,23,20,0,45.0,0,i738-0
i738,Capomulin,Female,23,20,5,45.59568527,0,i738-5
i738,Capomulin,Female,23,20,10,43.42101414,0,i738-10
i738,Capomulin,Female,23,20,15,37.97877782,0,i738-15
i738,Capomulin,Female,23,20,20,38.53113634,0,i738-20
i738,Capomulin,Female,23,20,25,34.97343761,0,i738-25
i738,Capomulin,Female,23,20,30,35.57877987,1,i738-30
i738,Capomulin,Female,23,20,35,36.17595269,1,i738-35
i738,Capomulin,Female,23,20,40,36.84389799,2,i738-40
i738,Capomulin,Female,23,20,45,37.31184577,2,i738-45
a520,Ramicane,Male,13,21,0,45.0,0,a520-0
a520,Ramicane,Male,13,21,5,38.72370695,0,a520-5
a520,Ramicane,Male,13,21,10,36.42938781,0,a520-10
a520,Ramicane,Male,13,21,15,35.590253999999995,0,a520-15
a520,Ramicane,Male,13,21,20,35.94774514,0,a520-20
a520,Ramicane,Male,13,21,25,36.55858129,1,a520-25
a520,Ramicane,Male,13,21,30,36.94770981,1,a520-30
a520,Ramicane,Male,13,21,35,37.62471026,1,a520-35
a520,Ramicane,Male,13,21,40,38.25972497,1,a520-40
a520,Ramicane,Male,13,21,45,38.81036633,1,a520-45
w914,Capomulin,Male,24,21,0,45.0,0,w914-0
w914,Capomulin,Male,24,21,5,45.89372032,0,w914-5
w914,Capomulin,Male,24,21,10,43.23196275,0,w914-10
w914,Capomulin,Male,24,21,15,43.68844893,0,w914-15
w914,Capomulin,Male,24,21,20,41.10809233,0,w914-20
w914,Capomulin,Male,24,21,25,40.29191661,0,w914-25
w914,Capomulin,Male,24,21,30,40.99311013,0,w914-30
w914,Capomulin,Male,24,21,35,41.66491577,1,w914-35
w914,Capomulin,Male,24,21,40,35.61130861,2,w914-40
w914,Capomulin,Male,24,21,45,36.04104736,2,w914-45
r811,Ramicane,Male,9,19,0,45.0,0,r811-0
r811,Ramicane,Male,9,19,5,45.62580225,0,r811-5
r811,Ramicane,Male,9,19,10,39.453903000000004,0,r811-10
r811,Ramicane,Male,9,19,15,40.02229235,0,r811-15
r811,Ramicane,Male,9,19,20,40.7728027,0,r811-20
r811,Ramicane,Male,9,19,25,37.61401068,0,r811-25
r811,Ramicane,Male,9,19,30,38.24206639,0,r811-30
r811,Ramicane,Male,9,19,35,36.00302016,1,r811-35
r811,Ramicane,Male,9,19,40,36.5200329,1,r811-40
r811,Ramicane,Male,9,19,45,37.22565033,1,r811-45
g288,Capomulin,Male,3,19,0,45.0,0,g288-0
g288,Capomulin,Male,3,19,5,45.83939976,0,g288-5
g288,Capomulin,Male,3,19,10,46.30400254,1,g288-10
g288,Capomulin,Male,3,19,15,42.17230079,1,g288-15
g288,Capomulin,Male,3,19,20,42.95712001,1,g288-20
g288,Capomulin,Male,3,19,25,42.36869239,1,g288-25
g288,Capomulin,Male,3,19,30,42.87446056,1,g288-30
g288,Capomulin,Male,3,19,35,38.95411458,1,g288-35
g288,Capomulin,Male,3,19,40,36.35685121,1,g288-40
g288,Capomulin,Male,3,19,45,37.07402422,1,g288-45
i334,Ramicane,Female,8,20,0,45.0,0,i334-0
i334,Ramicane,Female,8,20,5,41.02051821,0,i334-5
i334,Ramicane,Female,8,20,10,41.63124731,0,i334-10
i334,Ramicane,Female,8,20,15,39.15800115,0,i334-15
i334,Ramicane,Female,8,20,20,39.687831700000004,0,i334-20
i334,Ramicane,Female,8,20,25,38.24881732,1,i334-25
i334,Ramicane,Female,8,20,30,39.00555435,1,i334-30
i334,Ramicane,Female,8,20,35,39.7695521,2,i334-35
i334,Ramicane,Female,8,20,40,40.44237037,2,i334-40
i334,Ramicane,Female,8,20,45,36.37451039,2,i334-45
q610,Ramicane,Female,18,21,0,45.0,0,q610-0
q610,Ramicane,Female,18,21,5,45.62949421,0,q610-5
q610,Ramicane,Female,18,21,10,44.99148471,0,q610-10
q610,Ramicane,Female,18,21,15,45.88902756,0,q610-15
q610,Ramicane,Female,18,21,20,46.58543347,0,q610-20
q610,Ramicane,Female,18,21,25,40.14645019,0,q610-25
q610,Ramicane,Female,18,21,30,40.66834256,1,q610-30
q610,Ramicane,Female,18,21,35,36.56165229,2,q610-35
d251,Ramicane,Female,8,19,0,45.0,0,d251-0
d251,Ramicane,Female,8,19,5,41.74635495,1,d251-5
d251,Ramicane,Female,8,19,10,42.43225791,1,d251-10
d251,Ramicane,Female,8,19,15,39.47278744,1,d251-15
d251,Ramicane,Female,8,19,20,37.65209085,1,d251-20
d251,Ramicane,Female,8,19,25,38.09751328,1,d251-25
d251,Ramicane,Female,8,19,30,38.71825638,2,d251-30
d251,Ramicane,Female,8,19,35,37.70852942,2,d251-35
d251,Ramicane,Female,8,19,40,38.26540379,2,d251-40
d251,Ramicane,Female,8,19,45,37.31123552,2,d251-45
l897,Capomulin,Male,17,19,0,45.0,0,l897-0
l897,Capomulin,Male,17,19,5,45.46224327,0,l897-5
l897,Capomulin,Male,17,19,10,46.15473721,0,l897-10
l897,Capomulin,Male,17,19,15,44.0615214,0,l897-15
l897,Capomulin,Male,17,19,20,44.81309343,0,l897-20
l897,Capomulin,Male,17,19,25,45.35467916,0,l897-25
l897,Capomulin,Male,17,19,30,39.35279201,1,l897-30
l897,Capomulin,Male,17,19,35,37.68276664,1,l897-35
l897,Capomulin,Male,17,19,40,38.34390154,1,l897-40
l897,Capomulin,Male,17,19,45,38.84687569,1,l897-45
c458,Ramicane,Female,23,20,0,45.0,0,c458-0
c458,Ramicane,Female,23,20,5,45.72227949,0,c458-5
c458,Ramicane,Female,23,20,10,44.45437828,1,c458-10
c458,Ramicane,Female,23,20,15,45.10742313,2,c458-15
c458,Ramicane,Female,23,20,20,39.50513508,2,c458-20
c458,Ramicane,Female,23,20,25,37.75314964,2,c458-25
c458,Ramicane,Female,23,20,30,38.34200823,2,c458-30
b742,Capomulin,Male,7,21,0,45.0,0,b742-0
b742,Capomulin,Male,7,21,5,41.53409702,0,b742-5
b742,Capomulin,Male,7,21,10,41.99922813,0,b742-10
b742,Capomulin,Male,7,21,15,39.52484301,0,b742-15
b742,Capomulin,Male,7,21,20,37.95035546,0,b742-20
b742,Capomulin,Male,7,21,25,38.61768433,0,b742-25
b742,Capomulin,Male,7,21,30,39.1679495,0,b742-30
b742,Capomulin,Male,7,21,35,39.84757556,0,b742-35
b742,Capomulin,Male,7,21,40,38.255627399999995,0,b742-40
b742,Capomulin,Male,7,21,45,38.93963263,0,b742-45
b128,Capomulin,Female,9,22,0,45.0,0,b128-0
b128,Capomulin,Female,9,22,5,45.65133131,0,b128-5
b128,Capomulin,Female,9,22,10,43.2708519,0,b128-10
b128,Capomulin,Female,9,22,15,43.78489343,0,b128-15
b128,Capomulin,Female,9,22,20,42.731552,0,b128-20
b128,Capomulin,Female,9,22,25,43.26214483,1,b128-25
b128,Capomulin,Female,9,22,30,40.60533486,1,b128-30
b128,Capomulin,Female,9,22,35,37.96764437,1,b128-35
b128,Capomulin,Female,9,22,40,38.3797259,2,b128-40
b128,Capomulin,Female,9,22,45,38.98287774,2,b128-45
j246,Capomulin,Female,21,21,0,45.0,0,j246-0
j246,Capomulin,Female,21,21,5,45.64143788,0,j246-5
j246,Capomulin,Female,21,21,10,46.408361299999996,0,j246-10
j246,Capomulin,Female,21,21,15,43.31265415,0,j246-15
j246,Capomulin,Female,21,21,20,44.02037009,0,j246-20
j246,Capomulin,Female,21,21,25,44.55522595,0,j246-25
j246,Capomulin,Female,21,21,30,38.04408202,1,j246-30
j246,Capomulin,Female,21,21,35,38.75326548,1,j246-35
a411,Ramicane,Male,3,22,0,45.0,0,a411-0
a411,Ramicane,Male,3,22,5,45.46667714,0,a411-5
a411,Ramicane,Male,3,22,10,40.75978762,1,a411-10
a411,Ramicane,Male,3,22,15,41.48416885,1,a411-15
a411,Ramicane,Male,3,22,20,38.08737318,1,a411-20
a411,Ramicane,Male,3,22,25,38.701438399999994,1,a411-25
a411,Ramicane,Male,3,22,30,39.13073724,1,a411-30
a411,Ramicane,Male,3,22,35,39.71723589,1,a411-35
a411,Ramicane,Male,3,22,40,40.25881765,1,a411-40
a411,Ramicane,Male,3,22,45,38.407618299999996,1,a411-45
j119,Capomulin,Female,7,23,0,45.0,0,j119-0
j119,Capomulin,Female,7,23,5,45.83899787,0,j119-5
j119,Capomulin,Female,7,23,10,46.42536551,0,j119-10
j119,Capomulin,Female,7,23,15,47.32298428,0,j119-15
j119,Capomulin,Female,7,23,20,48.15820939,1,j119-20
j119,Capomulin,Female,7,23,25,42.41716589,1,j119-25
j119,Capomulin,Female,7,23,30,43.01368114,1,j119-30
j119,Capomulin,Female,7,23,35,43.76570537,1,j119-35
j119,Capomulin,Female,7,23,40,44.5850896,1,j119-40
j119,Capomulin,Female,7,23,45,38.125164399999996,1,j119-45
w150,Capomulin,Male,23,23,0,45.0,0,w150-0
w150,Capomulin,Male,23,23,5,39.20212894,0,w150-5
w150,Capomulin,Male,23,23,10,39.95234669,0,w150-10
v923,Capomulin,Female,19,21,0,45.0,0,v923-0
v923,Capomulin,Female,19,21,5,45.70443431,0,v923-5
v923,Capomulin,Female,19,21,10,39.84822328,0,v923-10
v923,Capomulin,Female,19,21,15,40.45798877,0,v923-15
v923,Capomulin,Female,19,21,20,39.64829568,0,v923-20
v923,Capomulin,Female,19,21,25,40.15641269,1,v923-25
v923,Capomulin,Female,19,21,30,40.75221626,2,v923-30
v923,Capomulin,Female,19,21,35,41.43924156,2,v923-35
v923,Capomulin,Female,19,21,40,42.1510148,2,v923-40
v923,Capomulin,Female,19,21,45,40.65812366,2,v923-45
g316,Capomulin,Female,22,22,0,45.0,0,g316-0
g316,Capomulin,Female,22,22,5,44.02275246,0,g316-5
g316,Capomulin,Female,22,22,10,44.50204246,0,g316-10
g316,Capomulin,Female,22,22,15,45.21674299,0,g316-15
g316,Capomulin,Female,22,22,20,45.93332219,1,g316-20
g316,Capomulin,Female,22,22,25,46.80922469,1,g316-25
g316,Capomulin,Female,22,22,30,44.22147988,2,g316-30
g316,Capomulin,Female,22,22,35,44.70283296,2,g316-35
g316,Capomulin,Female,22,22,40,45.56582103,2,g316-40
g316,Capomulin,Female,22,22,45,40.1592203,2,g316-45
s710,Capomulin,Female,1,23,0,45.0,0,s710-0
s710,Capomulin,Female,1,23,5,43.180977399999996,0,s710-5
s710,Capomulin,Female,1,23,10,43.68802627,0,s710-10
s710,Capomulin,Female,1,23,15,41.84523536,0,s710-15
s710,Capomulin,Female,1,23,20,42.62996266,1,s710-20
s710,Capomulin,Female,1,23,25,43.06040875,1,s710-25
s710,Capomulin,Female,1,23,30,43.57170323,1,s710-30
s710,Capomulin,Female,1,23,35,44.16051879,1,s710-35
s710,Capomulin,Female,1,23,40,40.17192011,1,s710-40
s710,Capomulin,Female,1,23,45,40.72857787,1,s710-45
l509,Capomulin,Male,17,21,0,45.0,0,l509-0
l509,Capomulin,Male,17,21,5,45.85119285,0,l509-5
l509,Capomulin,Male,17,21,10,46.75907363,0,l509-10
l509,Capomulin,Male,17,21,15,47.48859931,1,l509-15
l509,Capomulin,Male,17,21,20,48.07045162,2,l509-20
l509,Capomulin,Male,17,21,25,44.00625702,2,l509-25
l509,Capomulin,Male,17,21,30,44.70805473,2,l509-30
l509,Capomulin,Male,17,21,35,40.207288500000004,2,l509-35
l509,Capomulin,Male,17,21,40,40.77081259,2,l509-40
l509,Capomulin,Male,17,21,45,41.48300765,3,l509-45
r944,Capomulin,Male,12,25,0,45.0,0,r944-0
r944,Capomulin,Male,12,25,5,45.73714484,0,r944-5
r944,Capomulin,Male,12,25,10,46.54429202,0,r944-10
r944,Capomulin,Male,12,25,15,47.37342325,0,r944-15
r944,Capomulin,Male,12,25,20,43.22567119,1,r944-20
r944,Capomulin,Male,12,25,25,41.08699106,1,r944-25
r944,Capomulin,Male,12,25,30,41.68079111,1,r944-30
r944,Capomulin,Male,12,25,35,40.40176542,2,r944-35
r944,Capomulin,Male,12,25,40,41.04204489999999,2,r944-40
r944,Capomulin,Male,12,25,45,41.58152074,2,r944-45
e662,Ramicane,Male,8,24,0,45.0,0,e662-0
e662,Ramicane,Male,8,24,5,45.81628252,0,e662-5
e662,Ramicane,Male,8,24,10,46.40908385,0,e662-10
e662,Ramicane,Male,8,24,15,43.55377339,0,e662-15
e662,Ramicane,Male,8,24,20,44.0012958,0,e662-20
e662,Ramicane,Male,8,24,25,44.66459432,1,e662-25
e662,Ramicane,Male,8,24,30,45.35023242,1,e662-30
e662,Ramicane,Male,8,24,35,43.22027636,1,e662-35
e662,Ramicane,Male,8,24,40,44.00672385,2,e662-40
e662,Ramicane,Male,8,24,45,40.65900627,2,e662-45
u196,Ramicane,Male,18,25,0,45.0,0,u196-0
u196,Ramicane,Male,18,25,5,45.55746444,1,u196-5
u196,Ramicane,Male,18,25,10,46.42294306,1,u196-10
u196,Ramicane,Male,18,25,15,47.22717065,1,u196-15
u196,Ramicane,Male,18,25,20,46.10536303,1,u196-20
u196,Ramicane,Male,18,25,25,46.70532539999999,1,u196-25
u196,Ramicane,Male,18,25,30,47.62281636,2,u196-30
u196,Ramicane,Male,18,25,35,47.00146542,2,u196-35
u196,Ramicane,Male,18,25,40,43.45368679,2,u196-40
u196,Ramicane,Male,18,25,45,40.66771292,3,u196-45
q597,Ramicane,Male,20,25,0,45.0,0,q597-0
q597,Ramicane,Male,20,25,5,45.76611104,0,q597-5
q597,Ramicane,Male,20,25,10,42.53798598,0,q597-10
q597,Ramicane,Male,20,25,15,41.39566036,0,q597-15
q597,Ramicane,Male,20,25,20,41.9255866,0,q597-20
q597,Ramicane,Male,20,25,25,42.57570709,1,q597-25
q597,Ramicane,Male,20,25,30,43.33916123,1,q597-30
q597,Ramicane,Male,20,25,35,43.80720142,1,q597-35
q597,Ramicane,Male,20,25,40,44.47182121,2,q597-40
q597,Ramicane,Male,20,25,45,45.22086888,2,q597-45
a444,Ramicane,Female,10,25,0,45.0,0,a444-0
a444,Ramicane,Female,10,25,5,44.00597487,0,a444-5
a444,Ramicane,Female,10,25,10,44.51255951,0,a444-10
a444,Ramicane,Female,10,25,15,43.00127957,0,a444-15
a444,Ramicane,Female,10,25,20,41.71461874,0,a444-20
a444,Ramicane,Female,10,25,25,42.29139437,0,a444-25
a444,Ramicane,Female,10,25,30,42.78627835,0,a444-30
a444,Ramicane,Female,10,25,35,41.73595083,0,a444-35
a444,Ramicane,Female,10,25,40,42.50492554,0,a444-40
a444,Ramicane,Female,10,25,45,43.04754260000001,0,a444-45
i557,Capomulin,Female,1,24,0,45.0,0,i557-0
i557,Capomulin,Female,1,24,5,42.2616653,0,i557-5
i557,Capomulin,Female,1,24,10,42.99207658,0,i557-10
i557,Capomulin,Female,1,24,15,43.529875700000005,0,i557-15
i557,Capomulin,Female,1,24,20,43.96789516,0,i557-20
i557,Capomulin,Female,1,24,25,44.59621854,0,i557-25
i557,Capomulin,Female,1,24,30,45.26138381,0,i557-30
i557,Capomulin,Female,1,24,35,45.94194901,0,i557-35
i557,Capomulin,Female,1,24,40,46.82106972,1,i557-40
i557,Capomulin,Female,1,24,45,47.68596303,1,i557-45
r921,Ramicane,Female,5,25,0,45.0,0,r921-0
r921,Ramicane,Female,5,25,5,45.56821083,0,r921-5
r921,Ramicane,Female,5,25,10,42.71192694,0,r921-10
r921,Ramicane,Female,5,25,15,43.52726054,0,r921-15
r921,Ramicane,Female,5,25,20,44.13631588,0,r921-20
r921,Ramicane,Female,5,25,25,42.65534089,1,r921-25
r921,Ramicane,Female,5,25,30,43.41938077,1,r921-30
w678,Ramicane,Female,5,24,0,45.0,0,w678-0
